Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 250,16
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 200,16
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 180,16
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-0.0.2-228066f,train.init,InitData,run,Magic Number,The method contains a magic number: 90,16
trainticket-0.0.2-228066f,travelplan.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,travelplan.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,travelplan.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,travelplan.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,travelplan.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/travelplanservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 444.,55
trainticket-0.0.2-228066f,travelplan.entity,TransferTravelInfo,TransferTravelInfo,Long Parameter List,The method has 5 parameters. ,21
trainticket-0.0.2-228066f,travelplan.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,23
trainticket-0.0.2-228066f,travelplan.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@729a7cff,15
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,63
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,63
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getCheapest,Magic Number,The method contains a magic number: 5,63
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,104
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,104
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getQuickest,Magic Number,The method contains a magic number: 5,104
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,148
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,148
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getMinStation,Magic Number,The method contains a magic number: 5,148
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Parameter List,The method has 6 parameters. ,193
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 210.,193
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultCheapest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/cheapestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 272.,221
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultQuickest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/quickestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 272.,237
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultMinStation,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/minStopStations"`HttpMethod.POST`requestEntity`Response.class);" is 183.,254
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,tripsFromHighSpeed,Long Statement,The length of the statement "ResponseEntity<Response<List<TripResponse>>> re=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<TripResponse>>>(){" is 228.,270
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,tripsFromNormal,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 240.,282
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 226.,296
trainticket-0.0.2-228066f,travelplan.service,TravelPlanServiceImpl,transferStationIdToStationName,Long Statement,The length of the statement "ResponseEntity<Response<List<String>>> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/namelist"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<String>>>(){" is 225.,311
trainticket-0.0.2-228066f,travel.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,travel.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,travel.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,travel.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,travel.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/travelservice/**").permitAll().antMatchers(HttpMethod.PUT`"/api/v1/travelservice/trips").hasAnyRole("ADMIN").antMatchers(HttpMethod.DELETE`"/api/v1/travelservice/trips/*").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 601.,56
trainticket-0.0.2-228066f,travel.controller,TravelController,queryInfo,Complex Conditional,The conditional expression info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null is complex.,81
trainticket-0.0.2-228066f,travel.controller,TravelController,queryInfo,Long Statement,The length of the statement "if (info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null) {" is 180.,81
trainticket-0.0.2-228066f,travel.entity,Route,toString,Long Statement,The length of the statement "return "Route{" + "id='" + id + '\''+ "` stations="+ stations+ "` distances="+ distances+ "` startStationId='"+ startStationId+ '\''+ "` terminalStationId='"+ terminalStationId+ '\''+ '}';" is 188.,62
trainticket-0.0.2-228066f,travel.entity,Seat,toString,Long Statement,The length of the statement "return "Seat{" + "travelDate=" + travelDate + "` trainNumber='"+ trainNumber+ '\''+ "` startStation='"+ startStation+ '\''+ "` destStation='"+ destStation+ '\''+ "` seatType="+ seatType+ '}';" is 191.,73
trainticket-0.0.2-228066f,travel.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,40
trainticket-0.0.2-228066f,travel.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@70d64af0,19
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,create,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,28
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getRouteByTripId,Magic Number,The method contains a magic number: 2,42
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,update,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,104
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,query,Complex Conditional,The conditional expression tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId) is complex.,129
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,query,Long Statement,The length of the statement "if (tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId)) {" is 202.,129
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,query,Long Statement,The length of the statement "TripResponse response=getTickets(tempTrip`tempRoute`startingPlaceId`endPlaceId`startingPlaceName`endPlaceName`info.getDepartureTime()`headers);" is 143.,129
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTripAllDetailInfo,Long Statement,The length of the statement "TripResponse tripResponse=getTickets(trip`tempRoute`startingPlaceId`endPlaceId`gtdi.getFrom()`gtdi.getTo()`gtdi.getTravelDate()`headers);" is 137.,161
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Parameter List,The method has 8 parameters. ,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo"`HttpMethod.POST`requestEntity`Response.class);" is 169.,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response<SoldTicket>> re2=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + departureTime + "/"+ trip.getTripId().toString()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<SoldTicket>>(){" is 257.,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "if (queryForStationId(startingPlaceName`headers).equals(trip.getStartingStationId()) && queryForStationId(endPlaceName`headers).equals(trip.getTerminalStationId())) {" is 166.,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "int first=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.FIRSTCLASS.getCode()`headers);" is 143.,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "int second=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.SECONDCLASS.getCode()`headers);" is 145.,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,188
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getTrainType,Long Statement,The length of the statement "ResponseEntity<Response<TrainType>> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + trainTypeId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<TrainType>>(){" is 218.,310
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 226.,322
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`Response.class);" is 165.,335
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getRestTicketNumber,Long Parameter List,The method has 6 parameters. ,354
trainticket-0.0.2-228066f,travel.service,TravelServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 210.,354
trainticket-0.0.2-228066f,travel2.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,travel2.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,travel2.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,travel2.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,travel2.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/travel2service/**").permitAll().antMatchers(HttpMethod.PUT`"/api/v1/travel2service/trips").hasAnyRole("ADMIN").antMatchers(HttpMethod.POST`"/api/v1/travel2service/trips").hasAnyRole("ADMIN").antMatchers(HttpMethod.DELETE`"/api/v1/travel2service/trips").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 682.,56
trainticket-0.0.2-228066f,travel2.controller,Travel2Controller,queryInfo,Complex Conditional,The conditional expression info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null is complex.,82
trainticket-0.0.2-228066f,travel2.controller,Travel2Controller,queryInfo,Long Statement,The length of the statement "if (info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null) {" is 180.,82
trainticket-0.0.2-228066f,travel2.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,43
trainticket-0.0.2-228066f,travel2.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7c97605e,19
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,create,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,81
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,update,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,106
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,query,Complex Conditional,The conditional expression tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId) is complex.,131
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,query,Long Statement,The length of the statement "if (tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId)) {" is 202.,131
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,query,Long Statement,The length of the statement "TripResponse response=getTickets(tempTrip`tempRoute`startingPlaceId`endPlaceId`startingPlaceName`endPlaceName`info.getDepartureTime()`headers);" is 143.,131
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTripAllDetailInfo,Long Statement,The length of the statement "TripResponse tripResponse=getTickets(trip`tempRoute`startingPlaceId`endPlaceId`gtdi.getFrom()`gtdi.getTo()`gtdi.getTravelDate()`headers);" is 137.,163
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Parameter List,The method has 8 parameters. ,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response<TravelResult>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<TravelResult>>(){" is 224.,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response<SoldTicket>> re2=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + departureTime + "/"+ trip.getTripId().toString()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<SoldTicket>>(){" is 273.,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Statement,The length of the statement "if (queryForStationId(startingPlaceName`headers).equals(trip.getStartingStationId()) && queryForStationId(endPlaceName`headers).equals(trip.getTerminalStationId())) {" is 166.,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Statement,The length of the statement "int first=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.FIRSTCLASS.getCode()`headers);" is 143.,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Long Statement,The length of the statement "int second=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.SECONDCLASS.getCode()`headers);" is 145.,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,192
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getTrainType,Long Statement,The length of the statement "ResponseEntity<Response<TrainType>> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + trainTypeId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<TrainType>>(){" is 218.,319
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 226.,332
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`Response.class);" is 165.,345
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getRestTicketNumber,Long Parameter List,The method has 6 parameters. ,364
trainticket-0.0.2-228066f,travel2.service,Travel2ServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 210.,364
trainticket-0.0.2-228066f,(default package),TestFlowOne,setUp,Magic Number,The method contains a magic number: 30,40
trainticket-0.0.2-228066f,(default package),TestFlowOne,testLogin,Magic Number,The method contains a magic number: 1000,48
trainticket-0.0.2-228066f,(default package),TestFlowOne,testBooking,Magic Number,The method contains a magic number: 26,71
trainticket-0.0.2-228066f,(default package),TestFlowOne,testBooking,Magic Number,The method contains a magic number: 5,71
trainticket-0.0.2-228066f,(default package),TestFlowOne,testBooking,Magic Number,The method contains a magic number: 1000,71
trainticket-0.0.2-228066f,(default package),TestFlowOne,testBooking,Magic Number,The method contains a magic number: 1000,71
trainticket-0.0.2-228066f,(default package),TestFlowOne,testBooking,Magic Number,The method contains a magic number: 1000,71
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 1000,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 5,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 8,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 11,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 100,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testSelectContacts,Magic Number,The method contains a magic number: 1000,129
trainticket-0.0.2-228066f,(default package),TestFlowOne,testTicketConfirm,Magic Number,The method contains a magic number: 1000,167
trainticket-0.0.2-228066f,(default package),TestFlowOne,testTicketPay,Magic Number,The method contains a magic number: 1000,203
trainticket-0.0.2-228066f,(default package),TestFlowOne,testTicketCollect,Long Statement,The length of the statement "else if (statusCollectOrderId.startsWith("Success")) System.out.println("Success to Collect Ticket! Status:" + statusCollectOrderId);" is 133.,222
trainticket-0.0.2-228066f,(default package),TestFlowOne,testTicketCollect,Magic Number,The method contains a magic number: 1000,222
trainticket-0.0.2-228066f,(default package),TestFlowOne,testEnterStation,Long Statement,The length of the statement "else if (statusEnterStation.startsWith("Success")) System.out.println("Success to Enter Station! Status:" + statusEnterStation);" is 128.,242
trainticket-0.0.2-228066f,(default package),TestFlowOne,testEnterStation,Magic Number,The method contains a magic number: 1000,242
trainticket-0.0.2-228066f,(default package),TestFlowTwoPay,setUp,Magic Number,The method contains a magic number: 30,24
trainticket-0.0.2-228066f,(default package),TestFlowTwoPay,testLogin,Magic Number,The method contains a magic number: 1000,31
trainticket-0.0.2-228066f,(default package),TestFlowTwoPay,testViewOrders,Magic Number,The method contains a magic number: 1000,55
trainticket-0.0.2-228066f,(default package),TestFlowTwoPay,testPayOrder,Magic Number,The method contains a magic number: 1000,69
trainticket-0.0.2-228066f,(default package),TestFlowTwoPay,testPayOrder,Magic Number,The method contains a magic number: 1000,69
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,setUp,Magic Number,The method contains a magic number: 30,31
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testLogin,Magic Number,The method contains a magic number: 1000,39
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testViewOrders,Magic Number,The method contains a magic number: 1000,63
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testChangeOrder,Magic Number,The method contains a magic number: 1000,77
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testChangeOrder,Magic Number,The method contains a magic number: 25,77
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testChangeOrder,Magic Number,The method contains a magic number: 5,77
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testChangeOrder,Magic Number,The method contains a magic number: 1000,77
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,132
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,132
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,132
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testTicketRebook,Magic Number,The method contains a magic number: 30,132
trainticket-0.0.2-228066f,(default package),TestFlowTwoRebook,testTicketRebook,Magic Number,The method contains a magic number: 1000,132
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,setUp,Magic Number,The method contains a magic number: 30,20
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,testBasicInfo,Long Statement,The length of the statement "List<WebElement> basicInfoList=driver.findElements(By.xpath("//table[@id='query_basic_information_list_table']/tbody/tr"));" is 123.,27
trainticket-0.0.2-228066f,(default package),TestServiceBasicInfo,testBasicInfo,Long Statement,The length of the statement "if (basicInfoList.size() > 0) System.out.printf("Success to Query BasicInfo and BasicInfo list size is %d.%n"`basicInfoList.size());" is 132.,27
